2.958690	1.861004	9.603809
6.007583	6.667506	10.037569
3.927747	2.234495	4.119850
3.781363	4.747458	11.905747
1.425474	3.444697	6.992309
4.337791	5.392865	11.883471
5.762836	4.560181	8.615084
1.841976	2.277587	2.891645
6.552837	6.969708	4.002080
5.556782	8.299696	8.148383
4.976535	3.648713	2.155609
4.060790	4.650691	12.077028
5.656362	4.112507	3.978081
2.384702	6.311260	5.212545
5.633887	5.546213	10.848042
3.034680	5.198942	10.959227
1.486874	3.540961	7.395481
5.376699	6.609894	10.884081
3.097939	2.826076	10.835037
3.955542	6.217764	0.263431
6.577596	7.846854	6.542301
3.189547	5.597449	0.633678
3.334648	5.812127	11.278485
4.662307	7.238155	10.592895
2.720609	2.978606	10.791807
4.018409	3.143350	10.346288
3.348824	4.395915	11.755102
5.971210	4.684866	7.139344
3.102482	3.447606	11.247796
5.009080	6.602257	0.812125
5.787149	7.409598	9.798567
3.955712	4.376858	12.104395
4.482325	5.659267	11.871725
2.365149	5.571340	4.737648
3.333222	7.459268	6.824781
4.156281	4.942583	0.018523
4.060996	4.061532	11.543894
4.626096	2.949029	3.716121
3.141769	2.790636	10.651583
5.971719	5.830819	3.048102
5.063269	5.667985	0.431056
5.800792	4.892021	9.434931
5.211244	5.774605	0.439504
5.623625	4.675038	9.914088
1.557797	3.684708	6.851864
3.385507	4.139050	0.145597
4.832730	7.423789	10.451188
4.103870	5.391793	0.190297
3.466665	4.310295	11.878532
5.257316	6.390476	11.314459
5.379180	8.583588	7.612193
3.919778	3.956765	11.429594
3.846392	5.634478	11.597109
4.798076	3.696647	2.023924
4.518738	6.755357	11.135131
4.344970	5.396597	0.178274
3.354753	4.580645	-0.123251
4.594184	7.870059	2.284525
4.617863	6.529471	11.511265
1.855886	4.563893	6.446810
2.877394	3.960573	0.497508
6.137145	5.298208	9.628567
3.687025	5.270477	11.708425
3.369534	5.223513	0.334108
2.573904	6.007163	9.679678
4.144840	5.386010	11.984268
3.684398	5.349128	0.463687
2.441088	4.736553	1.542600
4.523853	5.678809	0.275956
2.728069	6.340550	7.699031
6.094123	5.645473	2.635933
4.473603	3.220525	10.040368
5.219054	5.202945	0.949403
6.906213	7.003234	5.966656
4.507506	6.876064	0.779569
3.033470	3.904848	0.463464
4.016628	5.346327	11.865607
3.466418	7.404477	7.422365
5.883579	4.369214	6.631497
2.002436	1.574989	5.341086
3.018974	4.351453	0.364752
4.231970	4.223394	11.524976
4.435239	3.556554	10.962660
1.843510	3.844200	9.880748
4.498307	8.341609	5.992165
5.932223	5.516867	10.145183
5.934228	7.333922	2.821909
4.200532	2.595269	3.359988
2.972804	3.958146	11.432140
5.544090	8.158401	2.887799
1.992177	3.300085	10.083559
3.375557	4.933429	12.009249
4.894195	4.761356	0.467660
3.599639	3.291102	11.316275
2.132320	2.572802	9.678049
3.958612	4.624754	12.050899
3.992799	7.409283	2.633948
4.388652	5.372911	0.349740
4.463858	7.853554	8.881254
3.400375	3.660337	0.440155
3.466589	4.714828	-0.161963
3.493698	7.721006	6.742197
3.417545	6.022847	10.999078
5.239179	3.757874	2.779775
3.291922	4.219797	11.448581
6.437041	7.984576	7.901809
3.694614	3.236569	0.846619
3.673877	6.082286	0.587752
1.999923	2.050624	8.204107
6.288237	5.838587	4.349850
3.861822	5.057820	12.095862
6.116889	5.140925	8.207515
3.682788	7.234474	2.757908
6.343195	5.390972	6.427508
5.116652	8.149000	3.302880
6.530551	6.303253	7.589927
3.930355	4.967991	11.851735
3.508845	3.306237	11.078622
3.474196	2.943986	10.749623
