3.647694	2.335386	4.070344
3.843966	5.217750	0.479703
5.672312	8.344074	7.284303
6.057802	5.572799	2.619734
4.452870	3.745570	1.356183
1.042159	4.815187	6.840442
3.392927	5.252575	-0.155843
4.167951	5.946414	11.742740
4.411725	4.667016	11.582612
4.256884	5.384656	12.119012
2.212546	4.580659	8.438798
3.478102	1.380224	4.082820
6.260667	5.495407	1.950210
4.297671	5.998374	-0.200911
3.265871	6.654005	0.784232
4.961695	5.369820	11.960213
3.225483	4.867792	0.652360
2.436404	1.418776	4.809444
1.803897	3.017258	1.956233
2.969822	6.198343	8.470351
3.949296	6.006899	12.029944
5.670451	4.962943	7.389996
3.698746	8.345911	6.562225
2.806301	3.985069	11.112063
2.867586	3.120467	10.747290
3.950881	1.757324	8.053829
3.330100	4.783253	0.843071
4.955604	4.247947	10.578105
2.845700	1.891394	8.714501
4.210523	5.451240	-0.324332
3.464191	2.671648	0.779243
2.437676	6.805645	4.376823
2.854441	3.762232	10.823459
3.355299	4.987974	-0.229768
4.065241	4.023737	12.224620
6.097294	6.641679	9.619224
3.859546	7.690367	2.642382
2.057155	4.339943	2.190787
5.794624	7.441227	3.692992
3.675065	5.631916	11.527137
5.115964	4.378744	0.034898
6.416220	6.490639	3.566024
5.251995	5.117381	0.020452
3.548949	2.063758	4.061091
2.481295	5.560183	2.201511
4.038388	3.157163	2.732862
2.812412	6.680900	11.762110
2.420214	3.628567	11.304306
3.899698	7.346593	2.712516
4.862557	3.699678	10.747930
5.888568	4.784293	4.829370
3.862595	3.007895	9.980389
3.919986	4.067792	-0.254951
4.260049	6.995484	1.193207
4.914761	3.516298	7.916851
6.141673	6.105330	11.094057
4.148329	2.985824	2.176022
3.425897	7.369412	6.827559
4.080830	5.395805	12.191786
4.751169	3.411494	2.523179
3.418206	5.461275	1.273615
4.026920	4.437883	0.098373
6.210135	7.234019	8.089098
3.958495	5.528632	0.463461
1.358579	1.828172	5.346367
5.587838	6.400150	8.934358
3.917572	5.744359	-0.291936
3.623178	4.388114	11.808328
3.938597	5.055667	0.523736
2.873485	1.697125	3.283121
3.434989	5.987405	10.317694
2.911065	4.002519	0.541141
5.671061	4.686157	10.849556
5.001592	4.861913	0.261712
1.574834	5.137360	6.319114
6.031072	4.923012	8.800050
5.130101	7.208031	10.691365
2.796335	3.752962	11.121214
1.627783	4.935860	8.882215
3.929330	4.087276	-0.111601
4.509236	8.334990	8.994220
6.627765	7.021704	6.726052
4.727514	4.417159	1.632156
5.181216	5.094396	10.402953
3.252473	5.601923	2.145027
3.669133	2.643399	1.286056
3.657837	6.247884	0.781108
3.201218	5.060468	0.208772
3.270944	5.168075	1.268546
3.643487	3.883067	0.006064
3.914819	5.070549	0.204825
2.804543	5.383985	9.967318
6.054153	8.181038	6.217844
4.850743	3.370485	10.856176
6.177291	8.071672	3.421352
1.252151	4.715287	5.677885
3.377940	2.112723	2.959846
3.737608	3.738661	11.171759
2.444755	5.312847	2.754972
2.349002	2.321820	2.621726
3.054701	4.771971	0.330660
5.151154	6.725031	0.477521
5.998227	4.830801	4.878093
4.350860	5.296050	12.371144
3.840590	2.011681	4.583813
4.635106	3.576536	0.926461
2.121858	3.172341	2.233400
5.873586	8.299170	5.883694
5.136475	8.178018	8.584803
3.498087	2.614784	10.736869
2.847733	4.467395	0.294271
2.168130	5.306198	3.404619
2.199808	3.048007	2.239922
5.747481	7.029757	4.803205
1.257684	3.774765	6.808168
2.107295	4.160176	2.015511
1.376962	4.759252	2.578991
3.710161	8.243391	1.923183
4.650083	4.034717	10.667274
4.983245	8.723186	4.483464
4.240412	5.729933	0.148501
4.534232	7.267178	1.298993
2.072595	4.869043	5.101965
3.981740	3.034657	0.995664
4.192688	7.810682	5.838931
5.286447	5.770450	10.410838
6.308491	6.306063	5.568597
4.229520	4.136587	0.343984
4.219280	6.315791	0.680739
3.379934	4.232169	0.479161
4.459657	5.546907	0.480332
3.630254	5.769250	0.075551
5.367980	8.375175	8.402871
3.177604	3.971277	0.393854
5.693240	8.384227	2.843246
4.694482	3.949911	0.778184
2.897184	3.863102	0.369833
4.015104	4.352383	11.523619
5.268828	6.381839	1.054071
5.997653	7.143720	7.312976
3.763537	3.859921	11.406237
1.796554	3.603844	3.093169
6.520333	8.127618	5.180909
2.754172	4.954702	1.354932
3.151565	5.529665	9.694602
4.597836	4.733939	0.083608
3.968880	5.892234	0.539472
2.187039	1.553960	4.370413
1.717430	4.434880	8.755786
1.787964	2.536056	1.198702
4.152959	5.314497	11.736044
1.321034	2.520687	6.009749
3.191309	5.348978	0.772040
2.756470	5.268398	4.088116
3.348413	5.795333	9.814509
3.826354	4.663735	-0.075123
3.357752	3.460992	11.748504
2.555782	4.878624	11.218084
2.342989	6.721339	8.501444
6.510071	5.165500	2.366740
1.445360	1.687231	8.623916
2.906219	6.623415	6.593556
