2.701231	2.224465	6.798082
6.317542	6.741384	7.860216
0.985203	4.229405	3.878301
2.582423	3.603973	0.344986
6.520555	5.385779	4.000392
2.415856	5.706569	1.996009
6.275726	8.144128	5.260497
2.100231	6.875802	6.046539
7.235424	6.643702	8.291961
4.100407	8.446176	6.831442
3.734748	5.906660	9.476318
6.766211	8.117652	5.425301
6.062124	3.580991	5.269087
5.096080	6.236200	11.962198
4.587704	2.351006	2.253548
3.288456	4.182586	10.652756
5.861739	3.742702	8.273888
4.881090	5.509294	11.828250
4.952990	8.353679	3.609644
3.520795	7.673890	8.063274
3.795664	7.332844	2.280778
4.645111	7.216972	1.536280
3.692957	7.887787	6.167153
5.713430	6.012601	0.559570
5.454818	8.490275	8.570990
4.639704	2.963216	6.711572
4.090586	4.836201	-0.073391
5.622527	3.022672	4.943875
2.593405	4.037359	0.307541
5.130343	7.103200	11.041874
4.042909	3.021956	9.550875
5.177662	3.833249	2.863477
5.304891	5.268925	1.850341
4.867144	5.755021	11.240725
1.415038	2.453992	7.397373
2.862429	7.179503	7.434453
6.767022	8.235446	8.157556
4.363013	5.502649	-0.438090
3.462623	5.045092	11.411320
5.105230	3.435647	3.307652
6.424445	7.793380	3.538919
3.560171	7.053443	2.559345
5.783844	7.716775	5.543651
2.422470	4.304576	9.554978
4.073430	3.490110	7.492349
3.976635	2.864276	9.933070
4.081760	2.423882	0.797022
3.841060	4.996779	11.300683
5.534354	5.020198	11.848616
3.678862	5.914290	0.520322
4.599840	5.150460	11.488664
6.815799	7.008286	7.779952
4.680926	7.161583	11.265977
3.330878	1.762246	9.997024
5.137209	4.983823	0.540210
3.062032	7.723826	7.152305
1.902132	6.253819	3.816568
1.241639	4.314461	5.968197
5.959114	4.584807	5.981852
3.535779	3.255169	0.630769
7.280912	5.428481	6.141730
4.008664	6.282569	12.037157
5.224961	5.255651	1.239840
3.089661	2.882618	9.975144
5.316179	4.846152	9.930449
1.352888	3.476027	6.070153
3.772642	2.433641	8.660381
2.353822	7.379820	6.885182
4.779624	4.288436	10.330001
4.918753	5.231989	11.217183
3.747121	7.018090	2.128382
6.236403	6.305270	6.627993
4.994357	2.537561	3.992926
4.700628	7.322787	1.289396
3.940582	3.386244	0.504591
1.285183	3.995115	6.902114
4.627422	7.713226	10.304025
6.133760	7.721461	4.904665
3.901839	4.977083	11.694073
3.681617	2.513392	0.534104
4.725067	4.368346	10.672448
2.337601	3.235686	9.760770
3.818622	2.358512	3.509836
4.554213	5.608009	-0.187833
3.570920	3.060752	11.220392
4.979297	2.394871	4.424188
