4.412075	6.253956	11.259402
6.608611	6.783345	3.852291
5.416301	4.551949	3.704190
5.603925	5.433715	3.008843
2.504611	3.738739	1.531213
1.780034	3.214932	10.139179
5.123224	4.580388	10.698896
4.122156	5.319965	0.035761
5.203856	5.235555	10.622233
4.099325	6.508478	11.179289
5.240691	5.181223	11.093262
2.126949	1.366356	4.997960
4.070343	7.857795	5.537505
3.428495	3.670958	11.244005
5.643010	6.700540	10.823562
1.700633	2.180281	8.805096
3.698460	3.337458	1.455304
5.538535	6.603648	10.204390
2.108581	2.346484	8.820818
5.159463	7.948691	2.568964
4.927808	4.771496	0.193168
2.874275	2.916793	10.883422
5.206279	6.631721	10.762258
2.717372	1.456122	4.357941
6.202747	7.112001	2.425507
3.298564	5.121056	11.472063
6.210749	5.990228	1.836302
4.065611	5.861740	11.681115
4.077773	3.898327	11.298409
2.474402	3.405346	1.577036
4.688540	3.536092	1.512934
3.440101	0.954721	6.930858
3.739928	3.172048	0.672458
4.416118	5.579916	12.015350
3.883879	5.388110	11.556592
5.527939	4.109233	2.018985
4.699833	4.611893	0.196504
3.692535	8.073447	4.182055
4.633360	6.874903	0.923822
4.604194	6.276596	0.351173
2.167354	3.173290	1.104820
3.025642	4.421861	0.315996
3.362805	2.849964	11.115723
2.835621	4.383864	11.863470
1.932653	2.828486	2.288947
2.680097	5.678672	3.058936
4.466313	4.989489	12.141498
4.845291	8.022040	4.630542
3.168684	7.077499	5.645788
6.110393	5.264467	8.337733
4.082233	5.713587	0.396711
6.543375	7.816857	8.016129
4.053669	4.880959	-0.176987
3.530396	6.708696	0.701253
1.708436	1.202065	6.554158
4.488479	2.595693	4.136246
5.617652	8.192173	7.575756
3.711824	5.440896	0.426817
6.080935	7.342324	6.447782
4.530966	5.491691	0.016338
4.836620	4.763635	1.379597
4.028056	2.532235	8.405043
3.368912	5.766567	0.693765
3.215703	4.034055	12.094516
5.959755	8.713738	4.727425
5.552413	7.886375	7.464869
4.591351	3.845114	10.414749
5.285761	4.061114	2.067512
4.245252	5.347235	11.930617
4.501621	8.596497	6.255444
6.006225	6.599775	1.989746
5.027197	5.048078	11.450410
6.189413	7.352320	7.160547
6.674685	7.560231	8.665196
3.071003	4.368989	11.168626
4.480436	4.850469	0.376814
3.702371	5.462451	11.651623
1.424331	4.306495	7.068752
6.559441	6.414862	9.967028
5.308075	6.743795	10.942378
2.640178	6.019605	3.335330
4.164160	3.920495	0.264009
3.760419	2.873424	1.944002
5.453239	4.652515	2.449913
3.245916	3.955810	11.521339
5.509954	8.403762	3.393564
5.272031	6.690551	11.333130
2.761902	2.862525	10.011322
4.522987	5.129028	11.888432
4.920601	5.163223	11.659372
3.724951	4.519390	11.602690
4.877054	5.263859	0.540049
2.391656	5.706884	1.239946
4.055386	3.405418	10.790826
4.737098	4.200839	0.148488
5.818606	4.579802	8.428673
5.570832	5.016699	11.447081
4.041629	3.681356	1.436019
2.995460	3.988403	11.754196
5.895692	7.646480	8.944292
1.531587	3.963521	8.786751
1.414564	3.755392	8.201586
3.616761	4.933589	-0.267426
4.069890	8.452032	5.649970
0.983770	3.106299	5.007762
3.517381	5.786091	0.715987
5.029677	5.767531	10.837921
5.139475	5.251003	1.160255
5.221595	4.249615	9.027680
4.148014	5.380518	-0.188091
1.857144	5.113115	6.527319
2.420342	6.228736	3.798039
5.192555	5.652450	0.378131
3.994851	4.755167	11.659833
2.031963	2.871370	10.695190
4.077598	4.963849	0.026473
2.438312	2.613642	10.063303
4.669352	8.020655	3.918495
3.267253	7.190947	3.157005
3.131140	4.889530	11.021033
3.429896	4.617108	0.395539
4.136264	3.914154	11.902131
2.138424	5.935032	3.686837
3.682243	5.189174	12.404738
1.327494	2.781629	4.810383
6.254505	5.913783	7.809981
4.144079	5.280325	0.207263
2.022340	2.246900	5.786976
1.945280	2.712159	1.806270
4.758887	4.011343	9.635912
3.203269	7.623743	4.661146
5.137411	3.341048	6.973959
4.154299	6.114147	0.931815
4.344071	6.131940	11.492967
2.046667	1.440179	5.577986
1.886929	1.461935	6.288776
1.577512	4.534287	7.821052
4.075122	8.518125	3.636585
6.594659	7.272996	9.294392
2.189410	4.409801	9.479669
3.175181	7.170697	9.996100
6.469131	6.140179	2.128948
2.995621	6.076077	10.698406
2.236333	4.217521	1.079410
3.603908	2.216033	7.961526
3.140466	5.531325	12.026534
3.469450	7.384147	5.695653
2.749803	1.103085	6.795919
2.934381	6.962789	4.769449
5.352687	4.421878	9.512710
4.850171	8.570954	5.002850
4.542535	5.053768	11.564568
4.600816	5.055197	-0.015901
3.622552	1.904619	4.794164
3.795201	4.153762	11.977716
1.946180	3.663424	2.064538
4.805801	6.822821	0.882187
4.122698	5.006450	11.969358
1.535958	1.182326	7.650017
2.871161	4.255182	10.791145
5.513100	5.605578	10.259361
4.012191	5.604508	-0.313974
4.811210	3.886730	1.765255
5.024362	5.373297	11.305494
5.700623	5.986756	0.986705
2.113309	2.259387	6.339398
4.401344	3.358073	1.187908
3.442320	6.459091	11.599572
5.389233	8.492432	4.364723
2.505451	5.747808	10.711298
4.252653	4.156432	0.342653
2.821308	5.706390	1.526161
1.684141	5.203104	4.612110
1.836777	6.111931	4.626980
2.228708	3.607490	2.218410
4.804800	4.792618	11.575722
3.159718	5.410398	0.336577
4.113259	7.692007	3.044798
3.875247	5.127937	0.302951
4.549217	4.916290	11.006514
4.602726	6.128153	0.310704
3.038015	1.223330	5.059868
2.675681	6.234401	8.552970
3.748695	4.345523	-0.174992
1.093980	5.431399	6.162590
2.089503	6.024699	2.419898
4.749827	3.868579	0.991806
3.419090	4.201403	0.309597
3.062327	4.323421	0.291349
2.361525	1.304568	8.622061
5.977797	7.327999	2.782326
3.895546	2.763170	2.144860
3.111651	2.047632	3.159423
2.047260	4.287821	7.869962
4.918044	5.173387	0.013773
4.867767	3.659911	8.924858
5.999236	5.602923	9.984687
5.862679	7.316068	9.873849
1.869549	2.205510	3.000136
6.422211	5.994723	3.927764
3.269054	6.004512	11.494246
6.654375	7.269168	6.015109
4.303644	5.481129	12.047493
4.119161	2.945116	9.589176
6.607539	6.891073	6.112214
3.412692	2.547625	0.988239
4.656697	3.756085	3.020046
4.635918	3.615158	12.201675
4.542209	5.181223	12.009435
5.809163	5.115408	6.103955
4.021121	5.388126	0.182085
4.867340	6.920854	10.879069
2.081657	2.285798	2.039648
6.510942	7.543038	5.171199
5.456177	4.271647	9.472766
3.576346	3.911361	11.912167
5.023601	6.409543	11.623908
2.816062	2.668225	1.647221
5.971868	8.640329	5.886059
5.143745	5.402556	0.795404
3.812633	6.316304	10.667350
5.616408	3.169520	5.618438
2.164775	2.285221	2.455083
4.372226	5.017198	11.971448
4.302710	3.055891	7.685690
4.081659	3.948366	-0.222538
4.884470	4.524980	1.088414
2.757479	2.324608	9.637683
3.347704	5.168952	-0.080437
4.258375	3.090227	2.577621
1.327964	4.106021	6.134908
5.262790	4.392473	11.439057
3.472211	2.715500	0.892777
3.185553	4.429032	11.931305
3.741192	5.690770	0.391455
4.745286	3.737654	11.618912
2.648374	5.077980	1.387963
3.799583	4.711474	-0.398065
6.074651	9.179187	6.570410
4.681519	7.223526	0.864577
4.560108	4.851986	12.164172
6.307382	8.126441	7.754057
1.761338	1.831432	5.355664
4.018639	6.821716	2.745384
2.689403	6.844948	9.234545
4.053528	2.132979	4.778597
6.205045	6.706230	7.648199
2.343923	4.004870	11.454700
4.887544	4.505329	0.510507
4.857293	8.156391	2.856515
3.750495	6.097168	12.186894
6.383121	5.037893	2.711337
3.382676	4.629934	12.294602
5.510156	6.070264	10.188836
1.872347	1.727100	3.625787
2.338197	3.515935	10.947177
2.813496	5.664224	8.601057
6.691038	6.571921	3.734776
6.647540	5.772907	0.990021
3.999698	5.626468	11.608168
2.056167	4.836380	1.426508
2.310382	4.524129	4.439395
6.182594	7.064903	5.070649
5.180954	3.395966	8.605911
4.563316	3.594199	2.128210
5.562220	8.162070	9.024764
4.378707	4.384688	0.091543
4.262720	4.733274	11.732597
2.249009	5.342765	4.361310
4.289847	2.028943	3.089881
5.175396	6.751845	11.250220
2.292920	5.720921	9.767388
4.018220	3.913575	11.415531
6.435326	7.298350	7.199379
5.383167	8.346381	5.154480
6.079227	7.292608	2.275110
5.299790	5.139508	0.478433
2.310009	1.894924	7.601294
3.271415	2.093922	10.206995
5.203509	4.633620	0.819682
1.914355	4.445405	7.243988
5.402353	8.477548	6.129084
2.991228	2.327048	9.526737
4.366898	7.143997	2.508753
3.122261	2.927134	1.452298
2.088770	3.836497	1.254746
3.772486	5.437600	0.396115
3.995405	2.480380	9.250275
4.122357	5.996180	0.477797
3.941293	4.588583	-0.113205
3.226010	4.713852	11.631116
4.707123	3.147010	2.805296
1.884397	2.316466	4.320881
3.024184	5.742014	11.255849
6.043727	5.649674	4.325398
2.555000	5.827288	10.643531
7.065833	8.128715	5.946589
4.465835	4.565788	-0.166518
4.601211	6.514970	10.933691
4.906877	7.858161	9.516557
2.227549	3.545487	2.193633
2.860921	5.125298	11.722978
3.057768	4.116895	11.260101
2.217386	2.610888	9.600141
5.787971	4.263016	10.775026
5.415716	5.702016	0.357673
5.551066	7.018862	0.817096
3.295711	1.707507	7.608025
3.041691	2.770140	1.339360
5.937790	5.863463	2.285030
1.860203	2.467701	9.797433
2.146288	5.863306	6.467021
4.058206	4.690631	0.673030
2.538640	1.944171	2.326596
5.323083	3.655685	7.913743
3.207881	5.254729	10.775210
4.668428	8.503093	5.191632
2.273370	4.300157	10.803620
5.909315	7.874347	9.511424
2.424230	4.133926	1.874026
3.635037	5.086776	11.352924
6.409069	6.945222	7.588225
2.072948	1.819109	6.471342
5.281346	3.572726	7.434898
4.926821	5.208390	0.685971
4.726001	5.583421	12.062426
2.074601	1.660563	5.217890
4.816583	7.734353	10.156492
3.755060	5.193668	11.854039
2.507455	5.143982	2.853503
5.889710	6.770907	10.280197
3.821837	5.052501	0.322774
4.547215	7.505651	2.188733
5.920133	7.021094	1.345551
2.288411	4.597970	11.583486
5.718244	6.628280	10.079449
4.258750	2.972604	9.366849
6.474011	7.102408	3.038404
3.171544	3.664639	11.385191
4.452949	7.735352	5.281007
4.178655	8.564476	7.482611
2.357448	5.712038	8.297946
3.809119	5.098666	-0.191200
2.647666	5.771266	2.134436
4.860269	7.482287	1.167692
5.208778	4.051208	3.930307
4.003288	4.874238	11.663816
4.588036	4.633109	0.062882
3.475723	3.481222	11.682308
3.365920	3.483220	11.292803
5.810137	4.969028	10.039451
3.243764	7.314868	9.327152
3.341884	3.584605	0.870401
5.700782	7.528193	9.388629
2.868761	3.265060	11.303641
5.868062	6.576791	10.162120
2.659723	6.220781	2.979650
3.869994	3.739765	1.098216
