1.375352	4.654144	5.942977
3.379408	5.524876	11.789194
4.867972	4.651253	11.434987
3.034006	5.550699	11.302280
3.792789	2.104306	6.177764
4.249547	4.939797	12.035843
5.558437	3.791790	8.624892
6.040716	4.167751	9.110752
6.305863	6.094384	8.596521
2.152016	2.525107	9.810802
3.741987	7.167635	6.136080
4.742184	5.131643	11.654603
5.015112	3.774475	1.811153
3.101366	3.614031	11.385276
1.618592	4.237779	7.439685
4.508786	7.772140	9.756919
2.031722	3.653448	10.047522
5.117456	5.114950	11.495461
1.411206	3.516093	8.770220
2.665785	4.779333	1.480121
1.327625	2.664375	3.896794
3.196495	2.244881	10.660069
1.887632	3.565521	4.277349
5.260069	8.008395	9.398341
1.625467	4.650441	6.153754
5.537098	8.747182	6.053447
2.567374	2.126579	9.066445
5.076994	7.791696	2.008445
1.670032	2.394666	3.192485
2.362353	3.351111	1.365053
4.474208	8.145653	2.594691
2.807068	6.013755	3.986462
2.234153	1.474298	4.927531
2.089565	2.281268	4.001257
3.956456	4.775765	11.731021
3.586483	2.781695	1.030358
6.155350	6.368757	3.113146
6.531470	7.778715	7.817338
1.814088	2.767223	3.157418
6.330532	5.681470	3.242264
2.825583	1.462524	5.857650
2.310379	4.688874	10.498690
6.337750	7.955747	9.222730
2.939166	3.367086	0.823135
4.090704	5.109172	11.547547
5.668651	5.324282	10.411549
1.513873	3.091714	4.608712
3.147983	6.359268	9.804968
4.470049	3.858454	11.479361
1.627333	1.911090	4.125530
2.925590	6.510256	9.366350
3.934838	7.415501	0.804294
4.295300	6.263402	0.287660
5.300709	5.306204	11.509194
4.381252	5.136964	0.043347
3.568374	4.321333	-0.114115
6.370682	5.728775	3.936642
4.298930	6.367781	-0.015180
2.268096	5.347893	9.219789
3.423682	6.542728	2.243314
3.854385	7.566638	3.520031
2.888797	2.234295	9.396366
4.800151	4.129600	0.571855
4.226589	4.858471	0.000579
4.094769	5.693660	-0.018832
2.858611	1.765107	9.699770
4.612537	5.540425	11.506989
4.058166	4.427117	0.436091
1.465222	2.329723	8.385368
4.181559	5.140699	11.700265
5.950247	3.873351	5.156748
5.004210	6.256071	0.656575
3.929458	7.513438	4.623823
1.803261	1.961758	7.271466
5.886343	8.222986	4.400969
