4.610851	4.914958	1.159607
3.341110	3.250040	1.361305
4.680270	5.189335	-0.250527
4.120928	4.347319	11.924030
4.034013	6.810118	11.928262
6.058988	7.671752	9.761770
3.461757	2.550629	1.397959
2.775705	3.500079	11.017072
3.415693	5.113482	12.136926
3.579155	4.065427	0.470849
4.090158	6.234506	0.075817
4.358300	2.553740	2.906147
6.299489	6.474639	9.642900
4.472135	8.565115	4.773389
5.187490	8.019388	8.698974
6.225462	4.227222	4.971979
6.053034	5.684145	10.324619
4.247576	6.960016	10.868276
5.232884	4.960410	2.325441
3.621457	2.905588	10.183253
3.480675	3.114391	10.884114
3.135273	6.641160	9.288121
3.743140	4.930401	12.179181
3.835501	5.275330	-0.379342
3.259001	6.611145	8.699408
4.601430	2.672348	9.849435
5.170386	6.075513	1.144404
4.567846	3.040987	2.475885
3.600317	4.840532	-0.233705
3.029260	5.849571	1.218003
2.308395	3.316607	0.734092
6.382070	7.511679	8.212445
3.871450	4.302960	0.048954
3.663171	5.190161	-0.305880
4.422915	5.384406	0.177277
6.001278	5.281695	4.029042
4.043188	3.271770	8.618778
4.816237	8.422995	6.133032
3.831138	3.771251	0.614618
2.979997	2.779900	11.370015
1.276684	3.614516	7.799014
4.363296	7.744335	8.759518
5.426368	4.701770	0.497597
2.117831	3.636723	10.654744
3.711985	4.656057	0.127064
4.115577	8.203854	7.560387
3.671440	4.337727	11.814651
6.503991	7.543342	4.831828
3.066044	1.943127	2.668945
4.430553	8.170205	5.916077
4.208676	4.444988	12.736912
6.001762	8.404940	8.130942
1.695442	4.972753	2.793051
4.690877	7.365559	9.671765
3.227537	1.807574	7.879419
3.197897	5.101868	0.269282
1.794319	2.618137	8.245216
2.661025	5.436030	9.074108
3.291455	5.826000	0.786258
4.766986	6.750820	0.624552
5.625633	7.395185	1.788454
2.813275	5.546640	9.928148
3.275188	4.770813	12.161067
3.401316	6.141973	10.770722
3.696015	2.790247	1.523826
5.175820	3.583230	9.513396
5.716738	7.235066	9.222189
5.128806	3.615081	6.352498
4.406017	5.434441	-0.235482
3.843099	2.521290	10.660372
3.421751	5.616119	-0.093085
4.199910	5.698515	0.276351
2.158971	4.648697	7.653570
4.980263	3.830146	2.481816
5.108902	5.470051	10.203821
3.515155	4.501333	11.520932
