2.819200	3.600285	11.184087
4.701833	8.145794	3.138313
1.383463	3.214167	4.926011
2.703204	4.111959	1.004542
4.518381	5.386374	11.914042
4.278263	6.993115	10.805515
5.210128	3.149670	6.079387
2.844028	4.878637	11.441469
3.856746	6.984517	10.706259
4.022679	7.968419	6.904852
4.708166	4.134231	10.682849
2.308764	2.788224	10.065457
4.538091	7.910486	9.030703
1.944047	4.613028	8.646402
6.282828	7.778710	4.310160
1.376691	3.369477	4.915268
2.649589	1.445179	6.894364
2.617767	5.961984	9.387326
4.437522	6.756651	0.895055
4.768193	8.462964	8.036076
4.326042	5.578263	0.191402
3.900819	5.488741	0.039535
4.548816	3.446874	10.096880
2.730925	2.895249	1.383447
3.469270	4.854963	0.108523
3.308590	3.345785	0.616301
4.251273	4.937966	0.123978
3.967161	5.131395	11.778932
3.091065	6.999007	6.411228
3.620968	7.524425	4.309055
2.099437	3.509128	10.303147
5.012686	5.627004	11.667293
5.728356	4.587531	3.134937
4.025493	4.620079	0.012927
3.953141	4.641130	12.059820
1.507381	2.852468	7.896710
5.112558	8.647370	4.650635
5.993662	5.866149	9.872951
4.412754	6.005640	0.379826
4.088536	4.970573	12.047269
4.738671	2.969492	7.416163
6.726385	7.783159	5.828542
4.308668	4.374089	0.143882
3.871440	5.118274	12.033162
2.949740	3.907443	11.550101
5.371155	7.450345	10.097482
5.388284	6.999205	1.422577
3.425647	4.917542	11.864318
1.847388	2.707704	2.841351
4.270440	6.075496	0.441740
4.720876	3.886761	10.787049
2.623768	3.250289	10.764427
3.982637	5.745550	11.835391
3.266709	2.832791	10.517266
3.950964	4.872563	0.050989
3.144181	3.875105	11.782976
4.520239	5.948891	0.292509
2.287969	2.183824	2.374301
1.597955	3.780141	4.424310
3.774766	7.057324	1.949039
3.291890	4.166964	0.186626
4.157216	3.458181	10.893190
3.299412	1.567331	7.491023
2.428823	5.544524	2.743276
4.617459	8.477510	5.370564
4.649245	3.211911	9.782388
2.483412	1.800000	8.498071
3.427000	2.567439	10.103003
5.530424	6.944469	1.458548
3.443638	7.414244	7.415714
4.548519	8.200971	7.714226
5.651649	3.958275	7.813775
3.877482	5.089736	-0.145768
3.269429	4.978012	0.418222
5.059936	5.570355	0.468932
6.242270	7.911620	7.836000
5.315831	6.125627	0.664150
6.312980	7.052678	9.223062
4.183130	5.013311	12.138662
3.807622	5.445472	11.858862
5.727595	6.472463	10.545146
4.718716	6.142693	0.270109
4.106225	5.179558	0.045433
2.293317	4.028027	10.360452
2.261935	2.757564	1.846777
4.484383	6.410345	11.574573
3.880242	5.578394	0.110871
1.566927	3.949406	4.645923
2.529964	2.018145	2.294340
3.771121	4.059511	0.437450
4.666351	7.910914	9.603762
4.435862	8.223172	6.347499
4.480839	3.864099	11.155367
4.609277	4.839737	0.219656
4.104964	3.718688	0.932318
2.015082	5.384668	4.755059
5.063770	5.578166	11.533139
5.198022	7.041748	10.774330
2.837835	3.979849	0.305903
2.147745	1.825883	7.763064
4.493589	4.588596	11.730127
3.369632	7.372094	8.012789
6.575695	6.590815	5.307022
5.167894	4.104971	9.912192
4.086121	5.067424	12.013346
3.602565	3.309278	11.073537
2.220064	2.035097	9.478214
2.391489	1.708683	3.823332
5.823756	6.731976	10.397743
5.797489	5.356138	2.392108
3.474215	5.526728	0.298086
6.394854	6.689718	2.961025
3.490345	1.619268	6.112889
3.446686	6.343686	1.106516
2.903545	5.895670	1.765090
5.738044	5.277381	1.840690
5.454512	3.652952	7.340937
3.870727	7.500201	2.501999
6.206963	4.812767	6.232505
3.824408	5.519597	0.118953
4.050293	4.800827	0.213805
2.951569	5.624659	1.023002
3.766191	4.873077	11.906834
3.023553	5.865797	1.424791
2.432837	3.771106	10.636925
4.017778	7.973153	7.742849
4.175064	7.836386	9.098494
4.941593	7.694265	10.380488
2.629064	6.678209	4.465534
3.270461	4.313713	11.530373
4.328467	5.268882	12.152594
6.349065	5.187804	6.278399
6.431812	6.781258	4.267075
2.344455	2.314269	2.351167
5.437108	7.940432	2.456707
3.013348	3.201690	0.751774
2.989323	1.709739	9.027907
3.853575	5.443836	0.187805
2.525575	5.494594	9.068470
4.415316	8.415950	5.987025
4.382704	3.375654	1.211858
2.910606	2.767696	1.389164
3.839455	4.875641	-0.027640
5.612217	5.855186	1.690763
5.349114	5.945577	0.983848
4.658617	6.344619	0.733278
4.329501	2.697094	9.128535
4.065312	4.968472	0.099617
4.005739	4.994439	0.027155
4.016100	5.385821	-0.005582
4.098127	5.018049	-0.054159
1.606476	2.537024	6.516833
4.845313	3.987364	10.885626
5.178656	8.178974	3.431599
5.960346	8.305403	7.017923
6.085930	8.243571	5.548069
3.887088	6.105279	0.465101
4.710015	6.057089	11.706528
5.247740	6.409329	0.833987
2.365742	5.092437	1.864513
4.197632	7.561077	2.139304
6.041400	8.117152	4.913281
2.833851	1.544293	7.376440
5.271201	5.255648	11.290515
4.043414	3.714265	11.009342
4.946524	4.451751	1.084103
2.552090	4.699598	10.933830
4.339975	5.883126	0.053707
1.920314	3.089492	9.999422
3.709337	5.318057	0.147887
4.516893	2.764347	3.223185
5.043956	8.414204	4.831324
2.707672	2.228866	10.049295
2.121312	1.560025	4.672688
3.982634	4.877066	0.150988
3.282427	2.867906	10.955856
3.328724	4.001610	11.656141
2.091574	4.942629	7.176612
5.746249	4.967160	9.792602
3.484499	1.925389	3.507681
3.247177	5.015969	0.213536
5.021322	4.111577	10.567394
3.441710	3.135872	11.007236
3.094001	6.288060	1.800506
3.479215	1.635314	4.715807
6.708656	7.426136	6.970731
4.987580	4.660812	10.949434
4.929222	7.494658	10.478388
6.081043	4.827074	4.039261
1.822846	4.644816	4.137840
5.009181	7.869478	9.589541
3.512113	2.952451	10.559122
2.236899	1.490000	7.132241
1.895162	2.695688	8.865033
4.172079	4.909140	12.141106
6.079969	6.832318	2.392803
