3.362286	1.566985	5.481455
4.488913	7.945454	9.028517
4.392507	6.370988	1.961449
3.583772	6.497219	10.816065
2.702164	1.860025	7.340614
1.340465	5.763961	3.426885
5.710657	4.508061	11.110120
6.575914	6.050463	9.703649
2.948856	5.836648	10.894832
5.207394	8.837855	7.339611
5.428832	5.623207	0.365041
1.957107	4.210783	8.706845
6.051024	4.197180	7.298273
6.179120	4.189051	7.438083
3.838014	4.760474	11.908368
2.325634	4.025687	1.514412
4.802363	5.712409	11.771356
4.163872	3.845226	0.195427
2.923663	3.387934	11.488553
2.045797	2.486998	2.382767
5.412391	6.400700	9.968371
4.247037	3.247416	1.423671
4.897908	6.894420	11.039866
2.251115	4.025148	0.811243
1.580213	4.034482	3.800491
2.363041	3.533779	1.798469
3.766054	7.921492	6.052583
5.407532	8.364659	7.632038
5.227811	3.969708	5.429213
3.703289	3.336637	11.414675
3.557225	3.689500	10.255577
1.648838	4.141769	6.703518
4.358100	6.580983	11.407978
3.956990	4.269818	12.154235
5.214933	5.055335	10.513172
4.781276	3.953181	1.196306
7.086857	6.669343	8.289241
6.070609	7.598009	9.350823
2.570832	7.041663	3.190601
4.095271	4.710079	0.111545
3.160632	7.901934	9.630425
4.713367	4.209261	12.104046
4.088694	5.451395	0.235120
4.466926	5.364302	-0.242017
4.664479	5.589616	11.252189
4.398107	5.409504	-0.377435
4.766276	5.508389	12.110487
3.277419	3.195809	1.073696
3.674982	3.969593	0.747881
5.484452	3.797197	9.199007
3.762986	7.207256	10.148934
6.152209	7.261388	1.956082
3.986623	7.246171	8.546834
5.550584	8.594975	3.990917
1.674284	3.928336	6.880330
2.078596	4.853730	7.951578
5.988195	4.684568	10.999424
6.760000	6.203330	6.115919
5.464279	3.132506	4.978683
4.896547	7.954798	0.662589
4.048305	5.113527	12.599842
6.101544	5.597422	3.142426
3.638787	6.360706	0.438663
4.083502	5.352242	-0.020234
2.941471	3.433709	11.187347
3.841842	4.406963	0.050954
2.399805	1.887709	6.317239
4.280741	6.160058	11.481364
1.456211	3.580939	4.156411
5.204622	6.598729	1.260506
4.403300	2.468341	6.575496
4.615662	3.951635	10.759485
5.207819	2.789896	5.263805
5.190678	7.798619	3.409420
5.619523	5.380137	10.318523
6.062569	7.159027	7.616547
4.082380	4.935395	-0.336032
1.410265	3.259319	9.073283
6.930425	7.801854	8.415748
3.535273	6.784750	10.395530
4.665987	5.168167	0.541048
5.028347	4.600415	10.572078
4.946943	3.182251	2.796972
5.827354	5.867852	7.533309
3.888867	4.108014	0.347656
1.212739	4.311076	5.702184
2.082971	3.799739	2.133623
4.169173	5.776387	11.528521
6.497299	6.468545	2.792967
6.867436	7.124245	6.707732
3.823806	6.033000	-0.176600
1.837116	4.685436	6.601007
1.973538	6.911730	5.770916
1.275563	3.441530	2.941153
3.881769	7.794588	9.824509
4.384243	4.733791	0.076591
6.023506	4.266755	9.471731
5.633893	4.490828	8.898424
3.582310	5.889050	-0.229619
4.103367	6.742212	0.979314
3.143920	7.701537	5.872212
2.830334	3.548335	0.701052
4.963545	5.276137	12.339400
2.244257	4.198924	11.936034
2.725806	2.714763	10.797200
5.464704	6.407221	9.802232
2.570717	2.957551	10.344196
1.904347	3.918543	1.359709
3.857756	7.820259	4.129869
2.708255	4.654784	11.747815
1.354977	3.186651	4.790280
2.536432	4.488642	10.994336
3.884324	4.464770	0.564251
