2.482537	5.631026	2.194422
6.066027	5.169794	1.770511
3.652440	4.585669	11.953429
6.184497	7.162565	7.945415
3.386627	3.802398	0.319636
2.614269	2.674955	2.028948
3.066486	4.878197	0.079929
4.168101	5.373946	11.786629
5.558779	3.686238	5.919061
3.825595	4.516442	-0.023802
3.625708	4.587592	11.874179
5.789250	4.064571	8.773303
6.713233	7.857753	7.648715
3.298672	7.255600	9.094674
3.133732	3.641764	11.599807
4.341435	5.033598	12.306136
4.716902	7.577888	2.444616
2.671847	6.573117	5.109929
3.577691	4.804544	0.221239
5.531370	8.172984	3.845012
3.913338	5.990149	0.627539
5.380074	4.519864	2.313568
6.251196	4.994421	4.326559
2.650593	4.441096	11.615192
3.398476	5.157306	11.988936
4.481616	3.744949	1.133635
1.692718	2.228893	3.890620
4.015988	5.088890	12.366207
2.604546	1.313968	6.848052
3.573406	7.353553	3.617159
2.942019	4.314998	0.899111
3.909606	6.598734	1.343456
4.241952	4.899024	11.698084
2.875572	5.213455	10.504902
2.369440	3.385931	1.796723
3.989812	4.804245	11.698532
3.332696	6.832288	9.327546
4.338336	4.952012	0.275204
3.176647	1.473253	7.710822
3.154350	2.652005	0.717744
4.957505	5.242663	10.999154
6.334990	8.219911	7.817211
4.444843	2.627689	4.320192
3.315269	3.611646	0.744852
4.360386	4.735393	0.022470
6.508346	8.081812	4.004563
6.454873	7.150209	3.220510
3.097095	3.030558	1.215122
4.978755	4.067885	9.958077
4.058348	5.449968	11.912986
4.160440	4.819274	11.783275
3.220848	7.376111	5.450443
4.001409	5.478120	0.171445
3.655026	5.022457	12.002376
2.786036	2.370342	10.173239
1.796710	3.130688	3.257380
5.951473	8.018265	2.538405
2.305393	6.702097	4.110448
6.508487	6.003705	7.984651
1.753991	5.812139	4.475389
4.952603	6.375317	0.074239
1.896500	3.165471	2.648374
3.005954	2.937913	10.629035
4.143052	4.995519	-0.118685
3.752894	5.503860	0.051349
4.021470	5.582901	11.555843
3.592466	3.522896	11.557248
6.409505	6.171266	8.552229
5.814523	5.410754	2.411560
5.271545	4.433719	10.558253
2.977605	4.096347	0.095864
3.120009	2.094079	3.040844
2.344752	1.704306	4.481024
4.637261	7.530165	10.164271
3.353978	4.491173	0.067526
1.687259	4.795652	8.615175
5.860454	5.889822	10.422734
5.741052	4.034739	5.583458
2.490782	6.107692	7.504855
3.199323	4.908166	0.361030
6.131757	6.232683	4.819323
3.634843	5.822829	0.094390
3.366040	2.543646	9.861418
3.675839	2.464401	1.923422
4.834988	5.730691	11.644432
5.755313	7.739257	10.089867
4.646439	7.162029	0.603238
5.417693	8.702950	7.738245
3.866876	5.036591	0.011968
4.847283	8.030423	9.775225
4.918558	5.042687	11.827929
1.296490	3.380284	5.584664
4.764404	2.928867	9.572871
2.054380	2.196016	2.170685
4.198417	5.384352	11.839708
4.505725	2.158179	5.738464
4.963105	5.259806	11.925328
5.297910	6.677971	10.720212
5.403015	6.430718	0.790063
4.361754	5.085135	12.039833
3.772387	3.755744	1.250184
4.180464	8.286213	7.661183
3.511355	7.056154	9.909906
4.971327	6.434884	1.332735
2.324540	2.477064	1.708382
2.752240	6.906666	3.584359
5.919724	5.797592	9.034274
6.418583	5.739118	7.908505
4.079117	5.608496	0.340311
6.492034	6.723562	8.585242
6.617439	7.283953	7.919937
5.494464	8.158549	4.120025
2.998793	5.687074	0.801774
6.154325	5.264233	3.117200
3.112815	3.436066	0.818395
3.000949	4.443649	0.654259
5.468400	7.840535	2.372444
2.752213	1.300803	5.208026
4.089391	5.232421	0.242317
2.919606	5.749227	2.603842
3.118460	5.465410	10.630872
2.994656	3.788969	11.566580
2.843023	6.193337	3.549671
3.584936	6.816222	1.715619
5.640780	7.572219	9.951754
3.377625	5.696826	0.560305
5.888333	3.684608	4.325953
5.058130	4.886877	11.244230
