4.656038	6.459369	11.535254
5.529541	5.067431	10.534467
3.999784	4.947326	11.990440
3.824505	6.627464	10.633769
6.400538	6.823230	5.933617
4.046102	2.085485	6.121918
5.299516	8.146066	4.775826
4.451155	6.225783	0.338914
4.271724	4.288547	0.230924
3.903934	3.099591	2.052309
5.855181	4.683729	4.021178
3.654378	2.333952	9.495237
6.437685	7.933807	5.465897
3.085407	2.253924	10.045241
3.616959	1.485350	6.008953
1.637120	3.046900	3.594650
1.705886	2.454914	3.524872
3.615333	4.834312	12.002697
3.822809	3.365472	0.778209
4.670807	5.019021	0.536623
4.792868	3.507382	2.377887
3.346746	7.516927	5.999602
2.940789	6.261754	3.586166
1.827786	2.902706	9.871608
3.511455	2.408479	1.846420
3.549134	3.391332	11.449927
3.476072	6.905335	1.911249
4.493259	6.235730	0.491786
3.871770	4.538761	-0.145233
6.262441	4.916260	6.886859
6.441315	7.905655	5.609488
5.633206	8.343460	7.972312
6.055787	6.168893	3.760736
3.358742	2.667571	10.660353
3.417730	1.752759	7.210204
2.640709	6.089534	2.097335
3.665205	3.984158	0.187477
4.216605	4.857466	11.778822
1.926474	1.925992	6.887180
2.084556	4.946317	10.125175
3.817758	4.583915	11.923147
3.116464	4.020178	0.093051
3.063897	6.624164	7.725579
4.145703	2.901036	1.684408
3.872841	2.990543	10.563636
2.492714	3.347653	0.731283
6.197516	6.420843	3.125854
4.650914	5.111195	0.136879
2.984138	3.250003	11.185083
5.338224	3.454638	6.161421
3.663441	4.987832	0.060321
3.066994	4.353637	11.595254
3.452998	4.767500	11.820548
5.654204	4.237775	8.625530
2.553870	2.654900	9.884505
4.838401	4.158586	11.117411
1.894932	1.399435	5.429878
5.133279	8.326367	7.337181
3.577896	1.900219	5.777540
3.120918	3.388287	11.059058
3.895092	4.581879	-0.064472
4.243736	5.790826	11.688311
1.627317	3.241479	7.399324
3.566387	6.310292	1.625486
3.336893	6.792383	2.373018
2.875643	2.360634	9.703073
3.700277	4.941269	0.072959
4.491192	7.421013	10.450729
2.409230	5.664621	9.095004
6.054315	4.797243	2.456666
3.398985	6.964527	2.457692
4.194919	6.428343	11.137853
3.678719	3.230226	11.089479
4.743367	4.807257	0.820423
3.162565	1.329506	5.539921
1.897390	1.631590	7.529984
4.563270	3.490176	10.628981
1.805435	3.528786	3.032413
4.849161	8.608745	6.685907
4.960675	8.468980	8.058999
5.648104	5.957522	10.468696
3.746798	7.585752	6.813204
5.579841	4.325116	2.746640
4.947914	4.725639	0.229538
2.600935	6.448467	2.400465
5.758987	5.627084	10.204673
3.949679	6.795985	1.375957
2.240779	1.661271	7.979055
1.850462	4.945481	8.098716
4.298834	5.162663	12.012694
5.973708	7.693174	2.865648
1.988294	1.873005	6.383692
4.233602	5.324412	12.035149
5.884320	5.094305	9.622606
3.489912	4.968330	0.013797
2.147729	1.906184	8.715162
3.390779	4.821614	0.278673
5.571833	7.675611	2.314599
4.914212	7.341162	1.436316
4.718697	5.693999	-0.196456
4.569921	5.201838	0.159834
4.595341	5.612940	12.001320
4.117930	2.750953	10.101441
5.501190	3.771648	6.934171
4.525628	4.223119	11.596998
4.465344	2.590758	7.467124
