3.672397	5.445638	11.536747
5.333206	4.248076	1.012061
4.877078	2.642408	9.475769
4.593653	7.596406	2.546088
4.438298	6.412805	11.508041
6.146782	8.353778	5.408477
4.034742	2.114768	4.120568
2.605055	3.904211	10.750494
3.581250	6.261540	0.483719
3.200013	1.169972	5.159517
2.634683	5.489183	0.008449
4.703032	4.142070	0.235306
3.660786	7.077175	9.938486
1.320559	2.571009	4.756793
3.403949	6.647055	9.057310
2.203816	2.117787	6.539256
6.235639	5.060495	1.955529
3.221168	1.535309	6.431996
5.283031	7.219134	10.523159
5.410391	6.301225	1.570761
4.839115	3.959210	10.845887
4.536728	4.806595	11.776912
4.446842	4.987917	11.665391
5.367226	6.938391	11.182177
3.220118	2.693473	11.758997
4.812930	4.847658	10.746522
3.102603	6.727327	7.839699
3.267905	4.601598	11.051554
2.516471	3.594760	1.565869
5.256134	8.376742	8.314774
1.543189	2.082404	3.435888
4.093807	7.933203	6.337711
1.449710	5.192748	6.910515
2.413293	3.598931	9.055452
3.608919	5.883211	3.271222
3.299872	2.544763	7.310079
4.318626	4.991703	-0.385213
4.774157	4.090893	0.605899
2.027380	3.864977	3.452404
1.698949	6.105535	7.593205
3.660204	4.463090	-0.100318
5.819048	6.781179	1.914662
3.590813	4.970807	11.928067
5.355586	4.642349	8.546009
1.705392	5.135072	1.443195
5.800816	4.015982	6.394200
3.797953	2.967146	0.083386
4.751593	5.197935	12.520943
4.929522	3.218489	4.569879
1.740069	1.620556	7.566505
4.732178	7.290809	10.677125
4.990425	5.332973	11.249654
2.243830	4.603256	10.411732
5.240825	2.608337	5.918672
3.032952	3.083563	0.172400
5.214346	8.830203	7.953965
3.379030	3.078411	7.591162
4.714206	3.800088	0.843145
2.681192	3.506012	8.085030
4.987933	7.178255	11.071581
3.342335	2.215389	11.237902
3.905376	6.900916	2.538360
1.730437	5.248145	4.390439
6.143842	7.853056	3.271278
4.961825	2.698094	3.186636
4.310879	6.055396	0.017658
2.760605	5.803140	2.888346
3.604808	6.054894	0.130372
1.673999	2.219185	1.760787
2.956885	3.564492	11.434418
3.270164	5.768057	1.049180
5.249300	6.527903	11.014699
5.192526	2.931128	4.686470
4.011559	4.894298	-0.051506
4.511822	7.033870	2.439416
2.898912	3.883110	0.662920
4.139660	5.040297	-0.386070
5.049143	3.535167	9.512319
2.312310	3.822089	0.733135
4.118447	6.656181	10.597114
3.197867	4.471643	0.350462
5.701118	7.870833	10.145800
6.368245	5.093167	3.270530
3.219988	3.926628	11.529218
6.549882	5.201576	5.299067
2.479133	4.340028	1.648757
3.597887	3.982142	11.898496
5.072669	8.376994	2.783293
5.728976	7.534350	2.433858
2.508380	3.571229	0.906694
2.294027	6.648548	5.401933
6.196939	4.539007	6.692717
3.553627	4.422278	12.218365
3.130259	4.707234	11.024566
4.847349	4.601242	0.134843
4.356738	3.770983	10.781031
3.781050	5.230862	12.207229
4.765322	3.334732	1.210142
4.969894	8.286442	7.157906
1.838980	4.761601	2.823483
3.111693	3.438054	1.553456
4.197309	6.079241	12.130874
3.327583	4.775640	11.954736
3.959704	5.240084	-0.107685
3.534199	5.502880	11.182739
6.645662	8.656487	7.253952
5.123605	8.651741	4.004645
6.554367	6.514411	7.251755
5.598063	8.092941	3.508725
3.600897	3.438678	11.400558
4.186279	6.624000	10.974893
1.934157	1.754240	5.982814
1.625993	5.746589	9.199067
1.185915	2.386816	5.458551
2.696604	1.370534	5.436162
3.669601	5.894955	0.015049
4.615851	6.134662	11.890425
4.247308	5.167529	12.102609
4.438424	7.908302	1.901937
5.397480	5.309189	5.398453
4.174769	4.605948	12.024636
1.735676	2.721535	8.320197
2.159594	2.651441	11.270469
5.673649	3.451436	3.308175
4.061165	4.529323	12.998427
3.947711	2.575083	3.354980
4.593829	5.930677	11.604247
5.462080	7.371440	3.674923
3.945210	5.366970	-0.603993
3.822282	6.475220	1.174844
3.398933	6.547192	2.824666
3.298782	2.400309	1.792772
3.902051	4.222606	12.008553
4.087542	8.152338	9.141149
5.460260	5.946509	10.315908
4.234986	7.935096	7.374434
3.716327	2.333842	1.686888
6.355270	4.340155	6.321403
5.413611	4.329077	12.191096
4.665461	4.689188	2.396451
1.222940	3.542579	1.884063
5.079843	5.302601	0.080753
3.899496	5.933069	0.593237
2.721663	1.742327	8.680972
3.126364	5.214113	9.449087
1.602991	4.852801	3.962497
3.828072	4.401221	11.957222
4.134083	4.998911	12.265384
5.315028	4.789756	2.131892
3.812075	5.574783	-0.575684
1.169600	3.217949	4.883721
3.669133	3.313351	11.155792
4.288886	4.432948	11.675069
4.526932	5.328386	0.120035
4.338191	7.716385	2.337050
3.827255	5.726687	0.231498
3.599177	2.912509	10.701230
3.830099	5.270603	11.727226
3.216528	1.449749	3.800660
0.908422	1.899766	4.138975
2.713204	4.853019	11.147016
5.501427	3.091119	2.953342
3.896122	4.214398	11.928025
2.602920	5.287402	11.002355
3.836324	4.835932	12.259273
3.730701	5.115168	0.837531
4.835747	6.456610	12.675289
2.235761	1.098765	5.110482
6.674312	6.993608	6.459842
